DOMESTIC/REGIONAL AIRLINES,,,,,,,,,,,,,,,,,,,,
INDUSTRY TOTALS,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
Note:,"Industry totals, and some city pairs shown on the 'Top Routes' worksheet, include carriage",,,,,,,,,,,,,,,,,,,
,by Australian international airlines operating between Australian airports as part of an international flight.,,,,,,,,,,,,,,,,,,,
,"As a result, these statistics will not match the sum of the domestic and regional airline sectors shown in",,,,,,,,,,,,,,,,,,,
,other spreadsheets available for download from this web site.,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
Monthly totals,,,,,,,,,,,,Moving annual totals,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
City Pair Route,,Year,Month,Revenue,Aircraft,Rev Pax,Distance,RPKs,ASKs,Seats,,Revenue,Aircraft,Rev Pax,,RPKs,ASKs,Seats,,City Pair Route
Industry Domestic/Regional,,,,Passengers,Trips,LF %,GC (klm),,,,,Passengers,Trips,LF %,,,,,,
ABX,SYD,2014,7,"19,747",589,65.8,452,"8,925,644","13,563,164","30,007",,"229,468","6,600",68.6,,"103,719,536","151,219,764","334,557",,Albury - Sydney
ABX,SYD,2014,8,"21,085",573,69.2,452,"9,530,420","13,775,604","30,477", ,"229,262","6,581",68.4,,"103,626,424","151,569,612","335,331", ,Albury - Sydney
ABX,SYD,2014,9,"20,138",536,67.5,452,"9,102,376","13,487,680","29,840", ,"228,841","6,553",67.9,,"103,436,132","152,347,956","337,053", ,Albury - Sydney
ABX,SYD,2014,10,"20,620",545,67.9,452,"9,320,240","13,724,980","30,365", ,"228,101","6,520",67.4,,"103,101,652","153,045,392","338,596", ,Albury - Sydney
ABX,SYD,2014,11,"19,516",508,69.2,452,"8,821,232","12,753,632","28,216", ,"227,120","6,464",67.1,,"102,658,240","153,000,644","338,497", ,Albury - Sydney
ABX,SYD,2014,12,"17,347",479,63.3,452,"7,840,844","12,394,744","27,422", ,"225,418","6,405",66.6,,"101,888,936","152,936,460","338,355", ,Albury - Sydney
ABX,SYD,2015,1,"15,445",406,63.7,452,"6,981,140","10,961,904","24,252",,"224,492","6,360",66.3,,"101,470,384","153,038,612","338,581",,Albury - Sydney
ABX,SYD,2015,2,"15,343",456,59.2,452,"6,935,036","11,723,072","25,936", ,"223,559","6,331",65.8,,"101,048,668","153,543,044","339,697", ,Albury - Sydney
ABX,SYD,2015,3,"19,496",532,65.9,452,"8,812,192","13,379,200","29,600", ,"223,244","6,284",65.6,,"100,906,288","153,789,836","340,243", ,Albury - Sydney
ABX,SYD,2015,4,"17,562",478,65.0,452,"7,938,024","12,216,204","27,027", ,"222,137","6,224",65.4,,"100,405,924","153,623,048","339,874", ,Albury - Sydney
ABX,SYD,2015,5,"18,207",529,62.6,452,"8,229,564","13,136,024","29,062", ,"222,043","6,179",65.3,,"100,363,436","153,721,584","340,092", ,Albury - Sydney
ABX,SYD,2015,6,"17,267",500,62.9,452,"7,804,684","12,414,180","27,465",,"221,773","6,131",65.3,,"100,241,396","153,530,388","339,669",,Albury - Sydney
ABX,SYD,2015,7,"19,084",542,64.6,452,"8,625,968","13,353,888","29,544",,"221,110","6,084",65.2,,"99,941,720","153,321,112","339,206",,Albury - Sydney
ABX,SYD,2015,8,"19,722",533,67.1,452,"8,914,344","13,279,760","29,380",,"219,747","6,044",65.0,,"99,325,644","152,825,268","338,109",,Albury - Sydney
ABX,SYD,2015,9,"18,471",524,63.9,452,"8,348,892","13,057,376","28,888",,"218,080","6,032",64.7,,"98,572,160","152,394,964","337,157",,Albury - Sydney
ABX,SYD,2015,10,"19,489",531,66.4,452,"8,809,028","13,257,612","29,331",,"216,949","6,018",64.5,,"98,060,948","151,927,596","336,123",,Albury - Sydney
ABX,SYD,2015,11,"18,864",508,67.2,452,"8,526,528","12,688,544","28,072",,"216,297","6,018",64.4,,"97,766,244","151,862,508","335,979",,Albury - Sydney
ABX,SYD,2015,12,"18,015",470,66.8,452,"8,142,780","12,196,316","26,983",,"216,965","6,009",64.7,,"98,068,180","151,664,080","335,540",,Albury - Sydney
ABX,SYD,2016,1,"16,007",387,67.0,452,"7,235,164","10,795,568","23,884",,"217,527","5,990",64.9,,"98,322,204","151,497,744","335,172",,Albury - Sydney
ABX,SYD,2016,2,"16,461",487,61.0,452,"7,440,372","12,203,548","26,999",,"218,645","6,021",65.0,,"98,827,540","151,978,220","336,235",,Albury - Sydney
ABX,SYD,2016,3,"19,486",519,67.5,452,"8,807,672","13,056,020","28,885",,"218,635","6,008",65.2,,"98,823,020","151,655,040","335,520",,Albury - Sydney
ABX,SYD,2016,4,"19,155",522,66.1,452,"8,658,060","13,103,028","28,989",,"220,228","6,052",65.3,,"99,543,056","152,541,864","337,482",,Albury - Sydney
ABX,SYD,2016,5,"19,278",561,63.8,452,"8,713,656","13,657,632","30,216",,"221,299","6,084",65.4,,"100,027,148","153,063,472","338,636",,Albury - Sydney
ADL,ASP,2004,7,"8,424",62,90.9,"1,316","11,085,984","12,201,952","9,272",,"84,413",732,82.0,,"111,087,508","135,475,620","102,945",,Adelaide - Alice Springs
ADL,ASP,2004,8,"8,360",62,81.4,"1,316","11,001,760","13,520,584","10,274",,"85,782",732,81.8,,"112,889,112","138,033,924","104,889",,Adelaide - Alice Springs
ADL,ASP,2004,9,"7,607",60,76.4,"1,316","10,010,812","13,102,096","9,956",,"86,392",732,81.1,,"113,691,872","140,180,320","106,520",,Adelaide - Alice Springs
ADL,ASP,2004,10,"8,982",65,87.9,"1,316","11,820,312","13,453,468","10,223",,"87,785",735,81.2,,"115,525,060","142,339,876","108,161",,Adelaide - Alice Springs
ADL,ASP,2004,11,"11,027",94,75.6,"1,316","14,511,532","19,200,440","14,590",,"92,132",770,80.1,,"121,245,712","151,305,784","114,974",,Adelaide - Alice Springs
ADL,ASP,2004,12,"10,023",94,68.7,"1,316","13,190,268","19,205,704","14,594",,"95,446",802,78.6,,"125,606,936","159,722,920","121,370",,Adelaide - Alice Springs
ADL,ASP,2005,1,"9,336",90,66.9,"1,316","12,286,176","18,352,936","13,946",,"98,270",829,77.4,,"129,323,320","167,047,776","126,936",,Adelaide - Alice Springs
ADL,ASP,2005,2,"8,606",80,72.3,"1,316","11,325,496","15,666,980","11,905",,"100,786",851,76.9,,"132,634,376","172,544,708","131,113",,Adelaide - Alice Springs
ADL,ASP,2005,3,"10,636",88,80.7,"1,316","13,996,976","17,339,616","13,176",,"104,443",877,77.0,,"137,446,988","178,514,084","135,649",,Adelaide - Alice Springs
ADL,ASP,2005,4,"10,340",86,78.6,"1,316","13,607,440","17,319,876","13,161",,"107,436",903,76.9,,"141,385,776","183,772,820","139,645",,Adelaide - Alice Springs
ADL,ASP,2005,5,"10,071",98,65.0,"1,316","13,253,436","20,395,368","15,498",,"110,678",939,76.0,,"145,652,248","191,725,408","145,688",,Adelaide - Alice Springs
ADL,ASP,2005,6,"10,460",94,70.3,"1,316","13,765,360","19,579,448","14,878",,"113,872",973,75.2,,"149,855,552","199,338,468","151,473",,Adelaide - Alice Springs
ADL,ASP,2005,7,"14,001",98,89.3,"1,316","18,425,316","20,623,036","15,671",,"119,449","1,009",75.7,,"157,194,884","207,759,552","157,872",,Adelaide - Alice Springs
ADL,ASP,2005,8,"12,970",97,84.6,"1,316","17,068,520","20,178,228","15,333",,"124,059","1,044",76.1,,"163,261,644","214,417,196","162,931",,Adelaide - Alice Springs
ADL,ASP,2005,9,"8,552",64,83.7,"1,316","11,254,432","13,453,468","10,223",,"125,004","1,048",76.6,,"164,505,264","214,768,568","163,198",,Adelaide - Alice Springs
ADL,ASP,2005,10,Data not available for release.,,,"1,316",,,,,,,,,,,,,Adelaide - Alice Springs
ADL,ASP,2005,11,Data not available for release.,,,"1,316",,,,,,,,,,,,,Adelaide - Alice Springs
ADL,ASP,2005,12,Data not available for release.,,,"1,316",,,,,,,,,,,,,Adelaide - Alice Springs
ADL,ASP,2006,1,Data not available for release.,,,"1,316",,,,,,,,,,,,,Adelaide - Alice Springs
ADL,ASP,2006,2,Data not available for release.,,,"1,316",,,,,,,,,,,,,Adelaide - Alice Springs
ADL,ASP,2006,3,Data not available for release.,,,"1,316",,,,,,,,,,,,,Adelaide - Alice Springs
ADL,ASP,2006,4,Data not available for release.,,,"1,316",,,,,,,,,,,,,Adelaide - Alice Springs
ADL,ASP,2006,5,Data not available for release.,,,"1,316",,,,,,,,,,,,,Adelaide - Alice Springs
ADL,ASP,2006,6,Data not available for release.,,,"1,316",,,,,,,,,,,,,Adelaide - Alice Springs
ADL,ASP,2006,7,Data not available for release.,,,"1,316",,,,,,,,,,,,,Adelaide - Alice Springs
ADL,ASP,2006,8,Data not available for release.,,,"1,316",,,,,,,,,,,,,Adelaide - Alice Springs
ADL,ASP,2006,9,Data not available for release.,,,"1,316",,,,,,,,,,,,,Adelaide - Alice Springs
ADL,ASP,2006,10,Data not available for release.,,,"1,316",,,,,,,,,,,,,Adelaide - Alice Springs
ADL,ASP,2006,11,Data not available for release.,,,"1,316",,,,,,,,,,,,,Adelaide - Alice Springs
ADL,ASP,2006,12,Data not available for release.,,,"1,316",,,,,,,,,,,,,Adelaide - Alice Springs
ADL,ASP,2007,1,Data not available for release.,,,"1,316",,,,,,,,,,,,,Adelaide - Alice Springs
ADL,ASP,2007,2,Data not available for release.,,,"1,316",,,,,,,,,,,,,Adelaide - Alice Springs
ADL,ASP,2007,3,Data not available for release.,,,"1,316",,,,,,,,,,,,,Adelaide - Alice Springs
ADL,ASP,2007,4,Data not available for release.,,,"1,316",,,,,,,,,,,,,Adelaide - Alice Springs
ADL,ASP,2007,5,Data not available for release.,,,"1,316",,,,,,,,,,,,,Adelaide - Alice Springs
ADL,ASP,2007,6,Data not available for release.,,,"1,316",,,,,,,,,,,,,Adelaide - Alice Springs
ADL,ASP,2007,7,Data not available for release.,,,"1,316",,,,,,,,,,,,,Adelaide - Alice Springs
ADL,ASP,2007,8,Data not available for release.,,,"1,316",,,,,,,,,,,,,Adelaide - Alice Springs
ADL,ASP,2007,9,Data not available for release.,,,"1,316",,,,,,,,,,,,,Adelaide - Alice Springs
ADL,ASP,2007,10,Data not available for release.,,,"1,316",,,,,,,,,,,,,Adelaide - Alice Springs
ADL,ASP,2007,11,Data not available for release.,,,"1,316",,,,,,,,,,,,,Adelaide - Alice Springs
ADL,ASP,2007,12,Data not available for release.,,,"1,316",,,,,,,,,,,,,Adelaide - Alice Springs
ADL,ASP,2008,1,Data not available for release.,,,"1,316",,,,,,,,,,,,,Adelaide - Alice Springs
ADL,ASP,2008,2,Data not available for release.,,,"1,316",,,,,,,,,,,,,Adelaide - Alice Springs
ADL,ASP,2008,3,Data not available for release.,,,"1,316",,,,,,,,,,,,,Adelaide - Alice Springs
ADL,ASP,2008,4,Data not available for release.,,,"1,316",,,,,,,,,,,,,Adelaide - Alice Springs
ADL,ASP,2008,5,Data not available for release.,,,"1,316",,,,,,,,,,,,,Adelaide - Alice Springs
ADL,ASP,2008,6,Data not available for release.,,,"1,316",,,,,,,,,,,,,Adelaide - Alice Springs
ADL,ASP,2008,7,Data not available for release.,,,"1,316",,,,,,,,,,,,,Adelaide - Alice Springs
ADL,ASP,2008,8,Data not available for release.,,,"1,316",,,,,,,,,,,,,Adelaide - Alice Springs
ADL,ASP,2008,9,Data not available for release.,,,"1,316",,,,,,,,,,,,,Adelaide - Alice Springs
ADL,ASP,2008,10,Data not available for release.,,,"1,316",,,,,,,,,,,,,Adelaide - Alice Springs
ADL,ASP,2008,11,Data not available for release.,,,"1,316",,,,,,,,,,,,,Adelaide - Alice Springs
ADL,ASP,2008,12,Data not available for release.,,,"1,316",,,,,,,,,,,,,Adelaide - Alice Springs
ADL,ASP,2009,1,Data not available for release.,,,"1,316",,,,,,,,,,,,,Adelaide - Alice Springs
ADL,ASP,2009,2,Data not available for release.,,,"1,316",,,,,,,,,,,,,Adelaide - Alice Springs
ADL,ASP,2009,3,Data not available for release.,,,"1,316",,,,,,,,,,,,,Adelaide - Alice Springs
ADL,ASP,2009,4,"10,357",86,70.2,"1,316","13,629,812","19,424,160","14,760",,"10,357",86,70.2,,"13,629,812","19,424,160","14,760",,Adelaide - Alice Springs
ADL,ASP,2009,5,"9,398",88,62.3,"1,316","12,367,768","19,866,336","15,096",,"19,755",174,66.2,,"25,997,580","39,290,496","29,856",,Adelaide - Alice Springs
ADL,ASP,2009,6,"10,195",86,69.3,"1,316","13,416,620","19,360,992","14,712",,"29,950",260,67.2,,"39,414,200","58,651,488","44,568",,Adelaide - Alice Springs
ADL,ASP,2009,7,"11,904",88,79.1,"1,316","15,665,664","19,803,168","15,048",,"41,854",348,70.2,,"55,079,864","78,454,656","59,616",,Adelaide - Alice Springs
ADL,ASP,2009,8,"10,991",88,72.8,"1,316","14,464,156","19,866,336","15,096",,"52,845",436,70.7,,"69,544,020","98,320,992","74,712",,Adelaide - Alice Springs
ADL,ASP,2009,9,"11,333",85,77.9,"1,316","14,914,228","19,139,904","14,544",,"64,178",521,71.9,,"84,458,248","117,460,896","89,256",,Adelaide - Alice Springs
ADL,ASP,2009,10,"12,583",93,78.9,"1,316","16,559,228","21,000,728","15,958",,"76,761",614,73.0,,"101,017,476","138,461,624","105,214",,Adelaide - Alice Springs
ADL,ASP,2009,11,"10,889",84,75.7,"1,316","14,329,924","18,941,188","14,393",,"87,650",698,73.3,,"115,347,400","157,402,812","119,607",,Adelaide - Alice Springs
ADL,ASP,2009,12,"11,132",90,72.0,"1,316","14,649,712","20,340,096","15,456",,"98,782",788,73.1,,"129,997,112","177,742,908","135,063",,Adelaide - Alice Springs
ADL,ASP,2010,1,"10,403",94,69.0,"1,316","13,690,348","19,833,436","15,071",,"109,185",882,72.7,,"143,687,460","197,576,344","150,134",,Adelaide - Alice Springs
ADL,ASP,2010,2,"9,552",86,69.8,"1,316","12,570,432","18,002,880","13,680",,"118,737",968,72.5,,"156,257,892","215,579,224","163,814",,Adelaide - Alice Springs
ADL,ASP,2010,3,"11,734",94,77.7,"1,316","15,441,944","19,865,020","15,095",,"130,471","1,062",72.9,,"171,699,836","235,444,244","178,909",,Adelaide - Alice Springs
ADL,ASP,2010,4,"11,744",92,79.9,"1,316","15,455,104","19,350,464","14,704",,"131,858","1,068",73.7,,"173,525,128","235,370,548","178,853",,Adelaide - Alice Springs
ADL,ASP,2010,5,Data not available for release.,,,"1,316",,,,,,,,,,,,,Adelaide - Alice Springs
ADL,ASP,2010,6,Data not available for release.,,,"1,316",,,,,,,,,,,,,Adelaide - Alice Springs
ADL,ASP,2010,7,Data not available for release.,,,"1,316",,,,,,,,,,,,,Adelaide - Alice Springs
ADL,ASP,2010,8,Data not available for release.,,,"1,316",,,,,,,,,,,,,Adelaide - Alice Springs
ADL,ASP,2010,9,Data not available for release.,,,"1,316",,,,,,,,,,,,,Adelaide - Alice Springs
ADL,ASP,2010,10,Data not available for release.,,,"1,316",,,,,,,,,,,,,Adelaide - Alice Springs
ADL,ASP,2010,11,Data not available for release.,,,"1,316",,,,,,,,,,,,,Adelaide - Alice Springs
ADL,ASP,2010,12,Data not available for release.,,,"1,316",,,,,,,,,,,,,Adelaide - Alice Springs
ADL,ASP,2011,1,Data not available for release.,,,"1,316",,,,,,,,,,,,,Adelaide - Alice Springs
ADL,ASP,2011,2,Data not available for release.,,,"1,316",,,,,,,,,,,,,Adelaide - Alice Springs
ADL,ASP,2011,3,Data not available for release.,,,"1,316",,,,,,,,,,,,,Adelaide - Alice Springs
ADL,ASP,2011,4,Data not available for release.,,,"1,316",,,,,,,,,,,,,Adelaide - Alice Springs
ADL,ASP,2011,5,Data not available for release.,,,"1,316",,,,,,,,,,,,,Adelaide - Alice Springs
ADL,ASP,2011,6,Data not available for release.,,,"1,316",,,,,,,,,,,,,Adelaide - Alice Springs
ADL,ASP,2011,7,Data not available for release.,,,"1,316",,,,,,,,,,,,,Adelaide - Alice Springs
ADL,ASP,2011,8,Data not available for release.,,,"1,316",,,,,,,,,,,,,Adelaide - Alice Springs
ADL,ASP,2011,9,Data not available for release.,,,"1,316",,,,,,,,,,,,,Adelaide - Alice Springs
ADL,ASP,2011,10,Data not available for release.,,,"1,316",,,,,,,,,,,,,Adelaide - Alice Springs
ADL,ASP,2011,11,Data not available for release.,,,"1,316",,,,,,,,,,,,,Adelaide - Alice Springs
ADL,ASP,2011,12,Data not available for release.,,,"1,316",,,,,,,,,,,,,Adelaide - Alice Springs
ADL,ASP,2012,1,Data not available for release.,,,"1,316",,,,,,,,,,,,,Adelaide - Alice Springs
ADL,ASP,2012,2,Data not available for release.,,,"1,316",,,,,,,,,,,,,Adelaide - Alice Springs
ADL,ASP,2012,3,Data not available for release.,,,"1,316",,,,,,,,,,,,,Adelaide - Alice Springs
ADL,ASP,2012,4,Data not available for release.,,,"1,316",,,,,,,,,,,,,Adelaide - Alice Springs
ADL,ASP,2012,5,Data not available for release.,,,"1,316",,,,,,,,,,,,,Adelaide - Alice Springs
ADL,ASP,2012,6,Data not available for release.,,,"1,316",,,,,,,,,,,,,Adelaide - Alice Springs
ADL,ASP,2012,7,Data not available for release.,,,"1,316",,,,,,,,,,,,,Adelaide - Alice Springs
ADL,ASP,2012,8,Data not available for release.,,,"1,316",,,,,,,,,,,,,Adelaide - Alice Springs
ADL,ASP,2012,9,Data not available for release.,,,"1,316",,,,,,,,,,,,,Adelaide - Alice Springs
ADL,ASP,2012,10,Data not available for release.,,,"1,316",,,,,,,,,,,,,Adelaide - Alice Springs
ADL,ASP,2012,11,Data not available for release.,,,"1,316",,,,,,,,,,,,,Adelaide - Alice Springs
ADL,ASP,2012,12,Data not available for release.,,,"1,316",,,,,,,,,,,,,Adelaide - Alice Springs
ADL,ASP,2013,1,Data not available for release.,,,"1,316",,,,,,,,,,,,,Adelaide - Alice Springs
ADL,ASP,2013,2,Data not available for release.,,,"1,316",,,,,,,,,,,,,Adelaide - Alice Springs
ADL,ASP,2013,3,Data not available for release.,,,"1,316",,,,,,,,,,,,,Adelaide - Alice Springs
ADL,ASP,2013,4,Data not available for release.,,,"1,316",,,,,,,,,,,,,Adelaide - Alice Springs
ADL,ASP,2013,5,Data not available for release.,,,"1,316",,,,,,,,,,,,,Adelaide - Alice Springs
ADL,ASP,2013,6,Data not available for release.,,,"1,316",,,,,,,,,,,,,Adelaide - Alice Springs
ADL,ASP,2013,7,Data not available for release.,,,"1,316",,,,,,,,,,,,,Adelaide - Alice Springs
ADL,ASP,2013,8,Data not available for release.,,,"1,316",,,,,,,,,,,,,Adelaide - Alice Springs
ADL,ASP,2013,9,Data not available for release.,,,"1,316",,,,,,,,,,,,,Adelaide - Alice Springs
ADL,ASP,2013,10,Data not available for release.,,,"1,316",,,,,,,,,,,,,Adelaide - Alice Springs
ADL,ASP,2013,11,Data not available for release.,,,"1,316",,,,,,,,,,,,,Adelaide - Alice Springs
ADL,ASP,2013,12,Data not available for release.,,,"1,316",,,,,,,,,,,,,Adelaide - Alice Springs
ADL,ASP,2014,1,Data not available for release.,,,"1,316",,,,,,,,,,,,,Adelaide - Alice Springs
ADL,ASP,2014,2,Data not available for release.,,,"1,316",,,,,,,,,,,,,Adelaide - Alice Springs
ADL,ASP,2014,3,Data not available for release.,,,"1,316",,,,,,,,,,,,,Adelaide - Alice Springs
ADL,ASP,2014,4,Data not available for release.,,,"1,316",,,,,,,,,,,,,Adelaide - Alice Springs
ADL,ASP,2014,5,Data not available for release.,,,"1,316",,,,,,,,,,,,,Adelaide - Alice Springs
ADL,ASP,2014,6,Data not available for release.,,,"1,316",,,,,,,,,,,,,Adelaide - Alice Springs
ADL,ASP,2014,7,Data not available for release.,,,"1,316",,,,,,,,,,,,,Adelaide - Alice Springs
ADL,ASP,2014,8,Data not available for release.,,,"1,316",,,,,,,,,,,,,Adelaide - Alice Springs
ADL,ASP,2014,9,Data not available for release.,,,"1,316",,,,,,,,,,,,,Adelaide - Alice Springs
ADL,ASP,2014,10,Data not available for release.,,,"1,316",,,,,,,,,,,,,Adelaide - Alice Springs
ADL,ASP,2014,11,Data not available for release.,,,"1,316",,,,,,,,,,,,,Adelaide - Alice Springs
ADL,ASP,2014,12,Data not available for release.,,,"1,316",,,,,,,,,,,,,Adelaide - Alice Springs
ADL,ASP,2015,1,Data not available for release.,,,"1,316",,,,,,,,,,,,,Adelaide - Alice Springs
ADL,ASP,2015,2,Data not available for release.,,,"1,316",,,,,,,,,,,,,Adelaide - Alice Springs
ADL,ASP,2015,3,Data not available for release.,,,"1,316",,,,,,,,,,,,,Adelaide - Alice Springs
ADL,ASP,2015,4,"10,714",98,70.6,"1,316","14,099,624","20,042,680","15,230",,"10,714",98,70.3,,"14,099,624","20,042,680","15,230",,Adelaide - Alice Springs
ADL,ASP,2015,5,"8,526",96,57.1,"1,316","11,220,216","19,643,932","14,927", ,"19,240",194,63.8,,"25,319,840","39,686,612","30,157", ,Adelaide - Alice Springs
ADL,ASP,2015,6,"9,846",94,67.5,"1,316","12,957,336","19,184,648","14,578",,"29,086",288,65.0,,"38,277,176","58,871,260","44,735",,Adelaide - Alice Springs
ADL,ASP,2015,7,"12,480",98,81.7,"1,316","16,423,680","20,100,584","15,274",,"41,566",386,69.3,,"54,700,856","78,971,844","60,009",,Adelaide - Alice Springs
ADL,ASP,2015,8,"10,932",96,73.2,"1,316","14,386,512","19,661,040","14,940",,"52,498",482,70.0,,"69,087,368","98,632,884","74,949",,Adelaide - Alice Springs
ADL,ASP,2015,9,"10,511",93,72.9,"1,316","13,832,476","18,974,088","14,418",,"63,009",575,70.5,,"82,919,844","117,606,972","89,367",,Adelaide - Alice Springs
ADL,ASP,2015,10,"11,038",96,73.8,"1,316","14,526,008","19,692,624","14,964",,"74,047",671,71.0,,"97,445,852","137,299,596","104,331",,Adelaide - Alice Springs
ADL,ASP,2015,11,"10,367",94,70.9,"1,316","13,642,972","19,232,024","14,614",,"84,414",765,71.0,,"111,088,824","156,531,620","118,945",,Adelaide - Alice Springs
ADL,ASP,2015,12,"9,266",98,60.4,"1,316","12,194,056","20,172,964","15,329",,"93,680",863,69.8,,"123,282,880","176,704,584","134,274",,Adelaide - Alice Springs
ADL,ASP,2016,1,"8,308",94,56.7,"1,316","10,933,328","19,297,824","14,664",,"101,988",957,68.5,,"134,216,208","196,002,408","148,938",,Adelaide - Alice Springs
ADL,ASP,2016,2,"8,109",92,56.5,"1,316","10,671,444","18,871,440","14,340",,"110,097","1,049",67.4,,"144,887,652","214,873,848","163,278",,Adelaide - Alice Springs
ADL,ASP,2016,3,"10,221",98,66.5,"1,316","13,450,836","20,219,024","15,364",,"120,318","1,147",67.4,,"158,338,488","235,092,872","178,642",,Adelaide - Alice Springs
ADL,ASP,2016,4,"9,500",92,65.9,"1,316","12,502,000","18,958,296","14,406",,"119,104","1,141",67.0,,"156,740,864","234,008,488","177,818",,Adelaide - Alice Springs
ADL,ASP,2016,5,"9,751",97,63.5,"1,316","12,832,316","20,208,496","15,356",,"120,329","1,142",67.5,,"158,352,964","234,573,052","178,247",,Adelaide - Alice Springs
ADL,BNE,2004,7,"42,862",311,89.2,"1,622","69,522,164","77,907,904","48,032",,"153,345","1,359",73.3,,"214,917,792","293,296,308","211,701",,Adelaide - Brisbane
ADL,BNE,2004,8,"41,883",310,86.2,"1,622","67,934,226","78,778,918","48,569",,"182,748","1,571",75.7,,"266,428,338","351,974,642","244,996",,Adelaide - Brisbane
ADL,BNE,2004,9,"42,554",303,88.1,"1,622","69,022,588","78,368,552","48,316",,"214,370","1,778",78.2,,"321,064,414","410,682,154","278,372",,Adelaide - Brisbane
ADL,BNE,2004,10,"45,574",311,91.6,"1,622","73,921,028","80,743,160","49,780",,"249,433","1,996",80.7,,"381,152,966","472,451,226","313,734",,Adelaide - Brisbane
ADL,BNE,2004,11,"40,367",311,83.0,"1,622","65,475,274","78,898,946","48,643",,"278,762","2,211",81.3,,"432,102,232","531,657,548","347,413",,Adelaide - Brisbane
ADL,BNE,2004,12,"44,609",368,78.3,"1,622","72,355,798","92,429,670","56,985",,"313,004","2,485",81.1,,"490,815,058","604,855,194","389,784",,Adelaide - Brisbane
ADL,BNE,2005,1,"45,487",372,78.6,"1,622","73,779,914","93,921,910","57,905",,"349,225","2,759",81.4,,"552,400,916","678,604,140","432,360",,Adelaide - Brisbane
ADL,BNE,2005,2,"37,982",336,72.8,"1,622","61,606,804","84,648,936","52,188",,"378,899","3,001",81.1,,"603,074,392","743,955,252","469,884",,Adelaide - Brisbane
ADL,BNE,2005,3,"44,453",367,79.4,"1,622","72,102,766","90,771,986","55,963",,"415,243","3,276",81.4,,"664,505,714","815,855,798","511,507",,Adelaide - Brisbane
ADL,BNE,2005,4,"44,480",360,79.1,"1,622","72,146,560","91,256,964","56,262",,"449,502","3,538",81.5,,"723,201,438","886,893,738","552,405",,Adelaide - Brisbane
ADL,BNE,2005,5,"42,103",372,72.7,"1,622","68,291,066","93,981,924","57,942",,"482,105","3,818",81.0,,"778,990,504","961,917,366","595,941",,Adelaide - Brisbane
ADL,BNE,2005,6,"37,449",315,75.5,"1,622","60,742,278","80,459,310","49,605",,"509,803","4,036",80.9,,"826,900,466","1,022,168,180","630,190",,Adelaide - Brisbane
ADL,BNE,2005,7,"44,567",361,77.6,"1,622","72,287,674","93,119,020","57,410",,"511,508","4,086",80.0,,"829,665,976","1,037,379,296","639,568",,Adelaide - Brisbane
ADL,BNE,2005,8,"46,863",424,70.7,"1,622","76,011,786","107,515,892","66,286",,"516,488","4,200",78.6,,"837,743,536","1,066,116,270","657,285",,Adelaide - Brisbane
ADL,BNE,2005,9,"46,503",412,71.8,"1,622","75,427,866","105,076,404","64,782",,"520,437","4,309",77.2,,"844,148,814","1,092,824,122","673,751",,Adelaide - Brisbane
ADL,BNE,2005,10,"52,255",422,78.5,"1,622","84,757,610","107,952,210","66,555",,"527,118","4,420",76.3,,"854,985,396","1,120,033,172","690,526",,Adelaide - Brisbane
ADL,BNE,2005,11,"46,277",394,74.4,"1,622","75,061,294","100,904,620","62,210",,"533,028","4,503",75.7,,"864,571,416","1,142,038,846","704,093",,Adelaide - Brisbane
ADL,BNE,2005,12,"48,701",422,72.5,"1,622","78,993,022","108,928,654","67,157",,"537,120","4,557",75.2,,"871,208,640","1,158,537,830","714,265",,Adelaide - Brisbane
ADL,BNE,2006,1,"48,987",415,74.8,"1,622","79,456,914","106,276,684","65,522",,"540,620","4,600",74.9,,"876,885,640","1,170,892,604","721,882",,Adelaide - Brisbane
ADL,BNE,2006,2,"41,602",392,66.3,"1,622","67,478,444","101,851,868","62,794",,"544,240","4,656",74.3,,"882,757,280","1,188,095,536","732,488",,Adelaide - Brisbane
ADL,BNE,2006,3,"50,399",434,71.9,"1,622","81,747,178","113,651,918","70,069",,"550,186","4,723",73.7,,"892,401,692","1,210,975,468","746,594",,Adelaide - Brisbane
ADL,BNE,2006,4,"51,948",423,75.0,"1,622","84,259,656","112,409,466","69,303",,"557,654","4,786",73.4,,"904,514,788","1,232,127,970","759,635",,Adelaide - Brisbane
ADL,BNE,2006,5,"47,683",434,66.9,"1,622","77,341,826","115,638,868","71,294",,"563,234","4,848",72.9,,"913,565,548","1,253,784,914","772,987",,Adelaide - Brisbane
ADL,BNE,2006,6,"46,500",417,68.7,"1,622","75,423,000","109,768,850","67,675",,"572,285","4,950",72.3,,"928,246,270","1,283,094,454","791,057",,Adelaide - Brisbane
ADL,BNE,2006,7,"54,802",423,78.8,"1,622","88,888,844","112,764,684","69,522",,"582,520","5,012",72.5,,"944,847,440","1,302,740,118","803,169",,Adelaide - Brisbane
ADL,BNE,2006,8,"50,134",427,70.7,"1,622","81,317,348","115,080,900","70,950",,"585,791","5,015",72.5,,"950,153,002","1,310,305,126","807,833",,Adelaide - Brisbane
